question_id,question,strategy,rank,original_rank,doc_id,chunk_id,page_num,chunk_lang,raw_distance,raw_score,semantic_rank,lexical_rank,semantic_distance,lexical_score,ts_config,rrf_k,candidate_depth,detector_name,detected_language,language_confidence,language_confidence_margin,postgres_ts_config,language_supported,fallback_to_simple,language_note,lexical_query_mode,lexical_and_candidates,lexical_or_candidates_added,lexical_or_fallback_used
Q001,¿Qué es la astenia?,semantic,1,1,general_es_gepac_guia-toxicidad-quimioterapia_v1,p009_c00,9,es,0.5069648623466492,,1.0,,0.5069648623466492,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q021,¿Qué síntomas causa la falta de estrógenos?,hybrid,99,99,prostata_es_gepac_guia-cancer-de-prostata_2020,p071_c00,71,es,,0.008928571428571428,52.0,,0.5018150508403743,,spanish,60.0,100,lingua,es,0.732382487809518,0.4816138262686938,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,0.0,100.0,True
Q021,¿Qué síntomas causa la falta de estrógenos?,hybrid,100,100,general_es_gepac_guia-toxicidad-quimioterapia_v1,p027_c00,27,es,,0.008928571428571428,,52.0,,0.2,spanish,60.0,100,lingua,es,0.732382487809518,0.4816138262686938,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,1,1,mama_es_esmo_guia-para-pacientes_v1,p024_c00,24,es,0.2888449430465698,,1.0,,0.2888449430465698,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,2,2,mama_es_esmo_guia-para-pacientes_v1,p028_c00,28,es,0.30343923876998513,,2.0,,0.30343923876998513,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,3,3,mama_es_seom_cancer-mama_2025,p021_c00,21,es,0.3086528778076172,,3.0,,0.3086528778076172,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,4,4,mama_es_esmo_guia-para-pacientes_v1,p005_c01,5,es,0.3122847862413386,,4.0,,0.3122847862413386,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,5,5,mama_es_hureinasofia_protocolo-cancer-mama_2021,p082_c01,82,es,0.31856608390808105,,5.0,,0.31856608390808105,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,6,6,mama_es_esmo_guia-para-pacientes_v1,p032_c00,32,es,0.3239440321922302,,6.0,,0.3239440321922302,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,7,7,mama_en_seom-geicam-solti_clinical-guidelines-advanced-breast-cancer_2022,p013_c04,13,en,0.33235440657410464,,7.0,,0.33235440657410464,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,8,8,mama_en_seom-geicam-solti_clinical-guidelines_2022,p013_c04,13,en,0.33235440657410464,,8.0,,0.33235440657410464,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,9,9,mama_es_esmo_guia-para-pacientes_v1,p023_c01,23,es,0.335945725440979,,9.0,,0.335945725440979,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,10,10,mama_es_esmo_guia-para-pacientes_v1,p005_c02,5,es,0.3361698389053345,,10.0,,0.3361698389053345,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,11,11,mama_es_esmo_guia-para-pacientes_v1,p027_c00,27,es,0.35081495945542696,,11.0,,0.35081495945542696,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,12,12,mama_es_esmo_guia-para-pacientes_v1,p052_c01,52,es,0.3606743812561035,,12.0,,0.3606743812561035,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,13,13,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p023_c03,23,en,0.36186540126800537,,13.0,,0.36186540126800537,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,14,14,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p006_c00,6,en,0.36822579096401875,,14.0,,0.36822579096401875,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,15,15,mama_es_esmo_guia-para-pacientes_v1,p029_c01,29,es,0.3709511160850525,,15.0,,0.3709511160850525,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,16,16,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p024_c04,24,en,0.37201499938964844,,16.0,,0.37201499938964844,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,17,17,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p016_c03,16,en,0.3761618137359619,,17.0,,0.3761618137359619,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,18,18,mama_es_esmo_guia-para-pacientes_v1,p030_c01,30,es,0.38234988556206795,,18.0,,0.38234988556206795,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,19,19,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p016_c01,16,en,0.38310301303863525,,19.0,,0.38310301303863525,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,20,20,mama_es_novartis_guia-pacientes-CM_2025,p022_c00,22,es,0.3854014047741041,,20.0,,0.3854014047741041,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,21,21,mama_es_esmo_guia-para-pacientes_v1,p029_c00,29,es,0.38613826036453247,,21.0,,0.38613826036453247,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,22,22,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p023_c04,23,en,0.3862459659576416,,22.0,,0.3862459659576416,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,23,23,mama_es_esmo_guia-para-pacientes_v1,p019_c02,19,es,0.3906996068566918,,23.0,,0.3906996068566918,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,24,24,mama_en_seom-geicam-solti_clinical-guidelines-advanced-breast-cancer_2022,p011_c00,11,en,0.3928625221766534,,24.0,,0.3928625221766534,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,25,25,mama_en_seom-geicam-solti_clinical-guidelines_2022,p011_c00,11,en,0.3928625221766534,,25.0,,0.3928625221766534,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,26,26,mama_es_esmo_guia-para-pacientes_v1,p026_c01,26,es,0.39446544647216797,,26.0,,0.39446544647216797,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,27,27,mama_en_seom-geicam-solti_clinical-guidelines-advanced-breast-cancer_2022,p013_c01,13,en,0.39455207553816185,,27.0,,0.39455207553816185,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,28,28,mama_en_seom-geicam-solti_clinical-guidelines_2022,p013_c01,13,en,0.39455207553816185,,28.0,,0.39455207553816185,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,29,29,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p014_c00,14,en,0.3949412703514099,,29.0,,0.3949412703514099,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,30,30,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p023_c00,23,en,0.3952589686446436,,30.0,,0.3952589686446436,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,31,31,mama_es_seom_cancer-mama_2025,p015_c01,15,es,0.3972541812355259,,31.0,,0.3972541812355259,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,32,32,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p025_c04,25,en,0.39879456765683974,,32.0,,0.39879456765683974,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,33,33,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p025_c01,25,en,0.3993552148149969,,33.0,,0.3993552148149969,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,34,34,mama_en_esmo_early-breast-cancer-guidelines_2023,p023_c01,23,en,0.40178827648723925,,34.0,,0.40178827648723925,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,35,35,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p016_c02,16,en,0.40237194299697876,,35.0,,0.40237194299697876,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,36,36,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p017_c00,17,en,0.40409791469573975,,36.0,,0.40409791469573975,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,37,37,prostata_es_seom_cancer-prostata_2025,p024_c01,24,es,0.4064044598582055,,37.0,,0.4064044598582055,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,38,38,mama_en_esmo_early-breast-cancer-guidelines_2023,p022_c04,22,en,0.40773751781806356,,38.0,,0.40773751781806356,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,39,39,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p012_c02,12,en,0.4078531088785261,,39.0,,0.4078531088785261,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,40,40,mama_es_novartis_guia-pacientes-CM_2025,p026_c00,26,es,0.4088633060455322,,40.0,,0.4088633060455322,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,41,41,mama_es_esmo_guia-para-pacientes_v1,p031_c01,31,es,0.41281178073953173,,41.0,,0.41281178073953173,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,42,42,mama_es_esmo_guia-para-pacientes_v1,p008_c01,8,es,0.41342753171920776,,42.0,,0.41342753171920776,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,43,43,mama_es_esmo_guia-para-pacientes_v1,p030_c00,30,es,0.41410577297210693,,43.0,,0.41410577297210693,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,44,44,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p010_c01,10,en,0.4155536046294199,,44.0,,0.4155536046294199,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,45,45,mama_es_seom_cancer-mama_2025,p022_c00,22,es,0.41597655916353604,,45.0,,0.41597655916353604,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,46,46,mama_en_esmo_early-breast-cancer-guidelines_2023,p023_c00,23,en,0.416003858089216,,46.0,,0.416003858089216,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,47,47,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p021_c02,21,en,0.41728782653808594,,47.0,,0.41728782653808594,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,48,48,mama_es_seom_recomendaciones-seguimiento-mujeres-supervivientes-cancer-mama_2017,p027_c00,27,es,0.41766635074219893,,48.0,,0.41766635074219893,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,49,49,mama_es_esmo_guia-para-pacientes_v1,p069_c00,69,es,0.4180870056152344,,49.0,,0.4180870056152344,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,50,50,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p017_c04,17,en,0.4185444116592407,,50.0,,0.4185444116592407,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,51,51,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p008_c00,8,en,0.4191146742769871,,51.0,,0.4191146742769871,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,52,52,mama_es_esmo_guia-para-pacientes_v1,p066_c00,66,es,0.42030152203449633,,52.0,,0.42030152203449633,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,53,53,mama_es_novartis_guia-pacientes-CM_2025,p020_c00,20,es,0.4205283522605896,,53.0,,0.4205283522605896,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,54,54,mama_es_esmo_guia-para-pacientes_v1,p035_c01,35,es,0.42065933819655443,,54.0,,0.42065933819655443,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,55,55,mama_en_esmo_early-breast-cancer-guidelines_2023,p013_c02,13,en,0.4208846688270569,,55.0,,0.4208846688270569,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,56,56,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p017_c03,17,en,0.4220427870750427,,56.0,,0.4220427870750427,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,57,57,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p001_c00,1,en,0.42340266704559326,,57.0,,0.42340266704559326,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,58,58,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p027_c00,27,en,0.4236960754575674,,58.0,,0.4236960754575674,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,59,59,mama_es_esmo_guia-para-pacientes_v1,p016_c00,16,es,0.4241487727076536,,59.0,,0.4241487727076536,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,60,60,mama_es_esmo_guia-para-pacientes_v1,p025_c01,25,es,0.4258672595024109,,60.0,,0.4258672595024109,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,61,61,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p017_c02,17,en,0.4270856038979046,,61.0,,0.4270856038979046,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,62,62,mama_es_seom_recomendaciones-seguimiento-mujeres-supervivientes-cancer-mama_2017,p008_c00,8,es,0.4274522066116333,,62.0,,0.4274522066116333,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,63,63,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p017_c02,17,en,0.4276378409646645,,63.0,,0.4276378409646645,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,64,64,mama_en_esmo_early-breast-cancer-guidelines_2023,p022_c03,22,en,0.43017518520355225,,64.0,,0.43017518520355225,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,65,65,mama_en_esmo_early-breast-cancer-guidelines_2023,p022_c01,22,en,0.43118882179260254,,65.0,,0.43118882179260254,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,66,66,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p007_c03,7,en,0.43140695784708705,,66.0,,0.43140695784708705,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,67,67,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p017_c01,17,en,0.4334331750869751,,67.0,,0.4334331750869751,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,68,68,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p008_c04,8,en,0.43398869037628174,,68.0,,0.43398869037628174,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,69,69,mama_es_esmo_guia-para-pacientes_v1,p067_c00,67,es,0.43494022668120147,,69.0,,0.43494022668120147,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,70,70,mama_es_seom_cancer-mama_2025,p012_c01,12,es,0.43517184257507324,,70.0,,0.43517184257507324,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,71,71,mama_en_esmo_early-breast-cancer-guidelines_2023,p009_c00,9,en,0.4354044795036316,,71.0,,0.4354044795036316,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,72,72,mama_en_esmo_early-breast-cancer-guidelines_2023,p008_c01,8,en,0.4364886023707021,,72.0,,0.4364886023707021,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,73,73,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p012_c04,12,en,0.4365421533584595,,73.0,,0.4365421533584595,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,74,74,mama_es_hureinasofia_protocolo-cancer-mama_2021,p081_c00,81,es,0.43665151109252875,,74.0,,0.43665151109252875,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,75,75,mama_en_seom-geicam-solti_clinical-guidelines-advanced-breast-cancer_2022,p008_c02,8,en,0.4368501901626587,,75.0,,0.4368501901626587,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,76,76,mama_en_seom-geicam-solti_clinical-guidelines_2022,p008_c02,8,en,0.4368501901626587,,76.0,,0.4368501901626587,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,77,77,mama_es_seom_cancer-mama_2025,p019_c01,19,es,0.4375863410481001,,77.0,,0.4375863410481001,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,78,78,mama_es_hureinasofia_protocolo-cancer-mama_2021,p077_c00,77,es,0.4380702637475876,,78.0,,0.4380702637475876,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,79,79,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p015_c03,15,en,0.4391228389478573,,79.0,,0.4391228389478573,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,80,80,mama_en_esmo_early-breast-cancer-guidelines_2023,p004_c02,4,en,0.4393049311430729,,80.0,,0.4393049311430729,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,81,81,mama_en_seom-geicam-solti_clinical-guidelines-hereditary-breast-ovarian-cancer_2019,p005_c03,5,en,0.4393054079802453,,81.0,,0.4393054079802453,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
